"chi^2","df","Pr(chi^2 >)"
0.18715377894976,1,0.665296135678365
0.448979591836735,1,0.502819928630721
0.809257681156649,1,0.368339808516993
4.36179981634527,1,0.0367534551088605
5.92767915844839,1,0.0149048591535138
1.35332564398308,1,0.244697563650438
14.4105769701133,1,0.000146974478168804
0.683110447185679,1,0.40851770618793
0.794328565924239,1,0.37279446312431
2.19879590144274,1,0.138118589273288
1.5184871894846,1,0.21784857018815
4.87315855669214,1,0.02727752992504
0.143272405314445,1,0.705049230089236
5.2142729678639,1,0.022402211964031
1.30232325203116,1,0.253789290612054
18.0476774310109,1,2.15441306572473e-05
0.519620353855499,1,0.471003673158059
0.669277527618193,1,0.413303607206438
0.150044378698225,1,0.698492952043325
1.23893714702772,1,0.265675989863395
0.236461699711765,1,0.626773423557178
2.63292321091595,1,0.104668846779418
4.90838701817873,1,0.0267265880323491
0.412468768590125,1,0.520719108197226
23.01554670222,1,1.60696616890998e-06
0.143953790085109,1,0.704381623503203
0.278108463724859,1,0.597943685074941
9.85169200261173,1,0.00169675627981569
22.7844320721406,1,1.8122782213803e-06
0.321108418287081,1,0.570942286396331
0.448090453111864,1,0.503243165352676
0.503883136094674,1,0.477798856973996
0.118419924554184,1,0.730754567318302
0.147460237755373,1,0.700974357798102
0.945122276093558,1,0.330963995529574
24.677889559324,1,6.77570726859145e-07
0.558211641747713,1,0.454981697987257
0.118419924554184,1,0.730754567318302
3.95693447866894,1,0.0466786372020919
0.0963861313511663,1,0.756210291696511
13.0931037874372,1,0.000296384864437282
0.561045676529733,1,0.453839230200982
0.256223854708703,1,0.612726367764015
11.1684375,1,0.000832006684692743
33.6010151452585,1,6.76574085645143e-09
0.175467756788931,1,0.675297463794829
1.86050294294351,1,0.172566764662061
1.32709936277889,1,0.249321900392973
4.93091805264514,1,0.0263802991706521
0.450322110263669,1,0.502182029023051
2.34950318518737,1,0.125322942188643
0.351880392038568,1,0.553050611047318
0.174617301530794,1,0.676040448896426
3.21643973551177,1,0.0729020306804821
0.681275464010865,1,0.409147868429124
0.000559282536544035,1,0.981132463006805
0.445880768349457,1,0.504297630854606
0.196622225719337,1,0.657461214495658
5.47952414798831,1,0.0192404960359943
4.16187804218497,1,0.0413435388049228
0.549878414136684,1,0.458367378301643
0.21115517756159,1,0.645863490520479
1.51165618878881,1,0.218886540501116
21.7294281663516,1,3.13938282170412e-06
0.00184521454010967,1,0.965736639876866
1.64089072444536,1,0.200203300998499
0.460905349794239,1,0.497201160481886
15.2923477665809,1,9.20888045730095e-05
0.314817726466162,1,0.574738773656348
0.271406914763558,1,0.602389559742499
4.07670901369785,1,0.0434782627143769
4.62843014559995,1,0.0314463240317281
9.98155777788645,1,0.00158115860231389
2.56398529788163,1,0.109322682929157
0.714133644359082,1,0.39807494819977
41.6116343248074,1,1.11328835039615e-10
0.561045676529733,1,0.453839230200982
0.672672376251996,1,0.412121443770895
0.0407032619141842,1,0.840111785498038
0.690474523303998,1,0.406003024644437
0.90681559855844,1,0.340960748291733
0.109210037251012,1,0.741045295563379
0.120383387984441,1,0.728619045826297
0.305573722436462,1,0.580409113328204
2.81079249710342,1,0.0936321105423952
0.40631299821579,1,0.523846839020482
0.930697168883598,1,0.334681831689834
0.443692733564014,1,0.505345494078554
0.143272405314445,1,0.705049230089236
0.201969196978914,1,0.653136040111586
0.362456089417913,1,0.547145340425893
1.191828734979,1,0.274960988925603
9.21733640690065,1,0.00239734073226838
1.18403979238754,1,0.276535106024336
1.66758749009165,1,0.196581982088961
0.362456089417913,1,0.547145340425893
0.872160429823735,1,0.350357903929343
5.22210923150354,1,0.0223014854672731
1.10101565629091,1,0.294043318227633
0.549878414136684,1,0.458367378301643
3.81035720323632,1,0.050936586666509
0.709135862763652,1,0.399730833844892
24.8159155163583,1,6.30745232599317e-07
7.81370370370371,1,0.00518515274032771
0.314817726466162,1,0.574738773656348
2.56275869630767,1,0.109407518624564
0.429988123660851,1,0.511994775838125
0.201969196978914,1,0.653136040111586
0.162037037037037,1,0.687287949348002
0.20535828713828,1,0.650430115894062
5.02171774096692,1,0.0250313255109335
1.14892942006747,1,0.283773371648071
50.4350279134662,1,1.23179244582161e-12
0.609418282548477,1,0.435006921134963
90.9435464210721,1,0
0.143953790085109,1,0.704381623503203
2.35597044300293,1,0.124804197442922
0.118983234180638,1,0.730139880923261
1.44631117604091,1,0.229120779034297
3.49295515437164,1,0.0616304763578676
0.450322110263669,1,0.502182029023051
12.8534102939188,1,0.00033686476164374
3.82840528455871,1,0.050390855133574
0.143953790085109,1,0.704381623503203
5.756818526742,1,0.0164247860778469
0.143272405314445,1,0.705049230089236
2.44259326280688,1,0.118080870224735
1.37501546991411,1,0.240952022235918
0.245946837590725,1,0.619943605251896
0.102272727272727,1,0.749119133000595
6.41575029028072,1,0.0113112525802445
29.7458652644731,1,4.92555718434318e-08
0.351880392038568,1,0.553050611047318
7.23893996755003,1,0.00713390859847007
4.87315855669214,1,0.02727752992504
3.01698022959183,1,0.0823967627011091
0.271406914763558,1,0.602389559742499
0.517611940298508,1,0.471862141767717
10.1454603414042,1,0.00144657035466589
9.72685749461373,1,0.00181594703310606
0.939805772569445,1,0.33232779698556
1.10610692521756,1,0.292929784942399
2.83946348241534,1,0.0919749193326378
0.445880768349457,1,0.504297630854606
1.804872969596,1,0.179124491260357
0.609418282548477,1,0.435006921134963
4.12345839090978,1,0.0422925372558236
0.989731011281983,1,0.319808126569004
0.0468631897203324,1,0.82861433454362
0.271606742567552,1,0.602255986750805
4.49170718128103,1,0.0340596486839584
0.202938475665748,1,0.652359375013656
1.50183555736845,1,0.220389147319203
0.172940868198096,1,0.677511281924434
18.131374499905,1,2.0617617581542e-05
4.66695601913598,1,0.0307483799212054
3.65569125868899,1,0.0558779631257278
1.10101565629091,1,0.294043318227633
0.205902900032974,1,0.649997799092183
2.07408534803864,1,0.149819728950394
0.718367346938775,1,0.396679971652829
0.606371882086168,1,0.436157140100994
2.25910162390942,1,0.13283109847709
23.3282554288337,1,1.36578812037769e-06
0.441506104442393,1,0.506396417283937
0.172940868198096,1,0.677511281924434
1.22245179063361,1,0.268880023275147
4.19305293005671,1,0.0405899391626603
36.7606745083224,1,1.33557320758371e-09
2.32652892328229,1,0.127185200384917
1.78137902652826,1,0.181980081067199
5.29981308264047,1,0.0213277129329247
0.0546737213403882,1,0.815121519787868
20.5942611478927,1,5.67660254047198e-06
0.235923756171119,1,0.627165819931065
0.0574967064734465,1,0.81049716197053
23.1704486629604,1,1.48258213206187e-06
0.161616161616162,1,0.687672894255411
4.90838701817873,1,0.0267265880323491
0.237607176706562,1,0.625939704532432
0.681474646503483,1,0.409079396998469
5.11719939117199,1,0.0236898196306837
0.609418282548477,1,0.435006921134963
0.554877283106885,1,0.45633165850514
0.998958463350764,1,0.317562660553683
2.89502493699015,1,0.0888534004613744
0.0656901920125813,1,0.797718441098483
24.436294440965,1,7.68079736257476e-07
0.662589355735975,1,0.415647289013008
1.28883286982912,1,0.256263149319944
0.314817726466162,1,0.574738773656348
1.02139202855443,1,0.312189043499708
0.13726443421316,1,0.711015823481182
4.60647912692576,1,0.0318513653450392
0.985861240185868,1,0.320756031741128
2.24906289046231,1,0.13369534470948
0.0508333333333332,1,0.821619504629988
11.358511969428,1,0.000751029717503182
0.662589355735975,1,0.415647289013008
11.0293860647304,1,0.000896788427814488
0.235327203893997,1,0.627601614814355
2.66949569910609,1,0.102288430377167
17.2716748072765,1,3.23980541760971e-05
0.3536,1,0.552082297766469
1.0486,1,0.305829739866878
0.828191007083791,1,0.362796140251177
0.400260551200557,1,0.526954728068088
0.199647307988518,1,0.655005679562861
0.552443681616808,1,0.457320922732002
0.695701971704101,1,0.40423167373438
0.0825337990900976,1,0.773892604163719
7.97042410714286,1,0.00475477973488958
0.202938475665748,1,0.652359375013656
36.5813769440483,1,1.46423950742047e-09
0.351880392038568,1,0.553050611047318
3.71900826446281,1,0.0537963145388449
0.274048442906574,1,0.600628880788515
19.688223413721,1,9.11614321197352e-06
0.491786055903922,1,0.483131665802463
0.276741837385255,1,0.598844727479599
0.117861921043131,1,0.731365077864628
28.0845,1,1.16132252148127e-07
1.1717645395419,1,0.279038971602311
0.975351913618633,1,0.323349044283185
0.000697887970615226,1,0.978924280721541
6.02826605151864,1,0.0140785564607436
1.10098679994874,1,0.294049644939619
0.254062475738628,1,0.614228978696292
1.53472222222222,1,0.215405104607953
2.45353497164461,1,0.117260528668877
9.01610083639065,1,0.00267611663127532
3.05119922141074,1,0.0806775509598376
0.141990726734164,1,0.70630992652025
38.3407427192484,1,5.9409244190789e-10
1.1616,1,0.281133961530644
0.924430027603502,1,0.336314473848515
1.84655661092518,1,0.174184412579318
0.498866213151928,1,0.479998722325441
0.173775044634001,1,0.676778369226918
4.27695319193067,1,0.0386325395505123
0.271406914763558,1,0.602389559742499
0.735979836168872,1,0.390951731157395
2.80465521694215,1,0.0939910487471434
0.235327203893997,1,0.627601614814355
21.4900339591837,1,3.55672322471801e-06
0.202938475665748,1,0.652359375013656
18.4530526686035,1,1.74141658241256e-05
0.202938475665748,1,0.652359375013656
0.794328565924239,1,0.37279446312431
1.37501546991411,1,0.240952022235918
0.143272405314445,1,0.705049230089236
4.14,1,0.0418811693989192
0.171296296296296,1,0.678962308510818
2.46349862258953,1,0.116518991578588
0.534894553314355,1,0.464556325225049
0.662589355735975,1,0.415647289013008
1.23613289291346,1,0.266217643334214
0.73673163556251,1,0.390709867504878
0.676101753542555,1,0.410932311982407
0.235327203893997,1,0.627601614814355
0.445880768349457,1,0.504297630854606
0.171296296296296,1,0.678962308510818
0.237607176706562,1,0.625939704532432
0.17209184012868,1,0.678259375453338
1.73553719008264,1,0.187705289170779
0.20535828713828,1,0.650430115894062
0.317941439069618,1,0.57284739883216
0.0118481399694242,1,0.913322130162202
6.38088832651262,1,0.0115355680333811
1.95522497794334,1,0.162024920454786
1.263427734375,1,0.26100326314752
1.69038125832086,1,0.19355071856306
0.445880768349457,1,0.504297630854606
0.118983234180638,1,0.730139880923261
1.0321046373365,1,0.309664861020709
0.143272405314445,1,0.705049230089236
40.5846461776859,1,1.88280280255526e-10
3.65569125868899,1,0.0558779631257278
2.18818778622192,1,0.139072858394345
1.4869531693856,1,0.222689795199252
0.124925639500297,1,0.723752446203907
48.8433102345316,1,2.77244893709394e-12
0.202938475665748,1,0.652359375013656
0.230575525113553,1,0.631097413305595
48.3952682429744,1,3.48410189587867e-12
19.7797530970021,1,8.68983320989614e-06
5.25855368882396,1,0.0218391602156757
0.202938475665748,1,0.652359375013656
1.53505156366201,1,0.215355875518324
0.156323149715219,1,0.692564514863979
71.7762739632902,1,0
0.402244897959184,1,0.525932169596187
0.117861921043131,1,0.731365077864628
18.2671759226576,1,1.91986963399282e-05
3.29403428945621,1,0.069531983756244
2.73122213919452,1,0.0984039569350249
1.39725673141167,1,0.237183423691448
6.57969145184155,1,0.0103148770997374
6.43637734921027,1,0.0111806428618674
1.30601000540833,1,0.253118338243972
1.11261697911904,1,0.291513782069553
0.105812972376679,1,0.744962310107358
5.65844237886386,1,0.017371543904888
0.111106824582385,1,0.738887533407673
0.271406914763558,1,0.602389559742499
0.0152354277557946,1,0.901765117488727
0.554877283106885,1,0.45633165850514
1.17787031528852,1,0.277789983836083
1.75529239947369,1,0.185212784981913
0.5942268823464,1,0.440789248549459
2.95420924541036,1,0.0856541971194682
3.75319717503341,1,0.0527066049271403
11.1087828872273,1,0.000859198581364851
0.669277527618193,1,0.413303607206438
6.10653643458344,1,0.0134682811007614
5.732218925599,1,0.0166564235699154
9.59250589309605,1,0.00195373124730736
0.552628431143591,1,0.457245703064265
0.621915526472338,1,0.430336353854369
0.665608924315906,1,0.414586737776492
0.41245485154576,1,0.520726142163179
0.402244897959184,1,0.525932169596187
27.4133074944237,1,1.64296749427528e-07
0.319526627218935,1,0.571892263597918
0.641089054247556,1,0.423316709810713
15.193662252727,1,9.70285219387135e-05
17.0761987493343,1,3.59095362453266e-05
0.143953790085109,1,0.704381623503203
2.27441811031991,1,0.131524481115409
0.235327203893997,1,0.627601614814355
0.935853167838327,1,0.333346587504295
7.18553377646584,1,0.00734936855492119
41.822046198576,1,9.99698102077673e-11
9.80511967750063,1,0.0017402671078478
0.141812425801346,1,0.706485822761507
4.51537534321498,1,0.0335915148833253
0.201969196978914,1,0.653136040111586
1.40503491458167,1,0.235882377556718
0.033883568111364,1,0.85395469839131
0.202938475665748,1,0.652359375013656
0.402244897959184,1,0.525932169596187
2.26166995397765,1,0.132610991832053
12.2588516525476,1,0.000463056379694904
0.77549022134041,1,0.378523948884818
0.0776417233560091,1,0.780519082677458
2.36179580314537,1,0.124338981018793
0.86328125,1,0.352822083296811
0.172114656571119,1,0.678239243231068
5.53224144559785,1,0.018669174165833
3.63247863247863,1,0.0566623700744892
10.5274765701163,1,0.00117612694608404
0.544176247216228,1,0.460707089014439
1.9105098855359,1,0.166906630753097
22.9273872127743,1,1.68237678999095e-06
21.8527501987529,1,2.94394350996985e-06
22.0020576131687,1,2.72358326558475e-06
5.18060770570625,1,0.0228403340539137
0.414160154419895,1,0.519865491972904
8.5819793705557,1,0.00339506112528765
2.18842205774801,1,0.139051704453851
0.806590062810426,1,0.369130323965095
0.493948024207903,1,0.482171447122277
0.669277527618193,1,0.413303607206438
9.12847584926588,1,0.00251661291065652
39.6367777503158,1,3.05868552707977e-10
6.54537323820677,1,0.0105157265009302
0.516877381154602,1,0.472176750385877
0.202938475665748,1,0.652359375013656
0.117861921043131,1,0.731365077864628
1.567825,1,0.210523157765067
1.77540971187596,1,0.182713999110931
4.38075987780093,1,0.0363467901345547
0.228497540509259,1,0.632640124248056
0.348417076793679,1,0.555010555081194
1.21406328669377,1,0.27052888883163
0.245946837590725,1,0.619943605251896
1.47318837415066,1,0.224843313092558
1.89523473802275,1,0.168612674732679
2.63336987687637,1,0.104639411043173
1.74467892556975,1,0.186547066313955
27.69411447596,1,1.42094368160706e-07
0.819234872732815,1,0.365403966050814
0.314817726466162,1,0.574738773656348
1.56232816893165,1,0.211324656932665
14.4835783775876,1,0.000141386740211691
5.49945207185924,1,0.019022433213285
9.74968289934671,1,0.00179353650693281
2.35658402203857,1,0.124755105718347
0.858908907763101,1,0.354044206183144
115.648150191632,1,0
1.58473943985308,1,0.208079334124656
0.400260551200557,1,0.526954728068088
0.448090453111864,1,0.503243165352676
0.498866213151928,1,0.479998722325441
0.314817726466162,1,0.574738773656348
0.118419924554184,1,0.730754567318302
0.171296296296296,1,0.678962308510818
0.117861921043131,1,0.731365077864628
5.691231845078,1,0.0170498820797113
0.172114656571119,1,0.678239243231068
1.61948451557093,1,0.203163679500506
0.500558333986834,1,0.479254897773229
0.72855474920446,1,0.393352051998465
4.54523466137852,1,0.0330104971295885
4.912364415916,1,0.0266651160388749
1.3789141051422,1,0.24028620133461
0.645061728395061,1,0.421883793490536
0.00268636363774046,1,0.958664037841079
7.08111017952528,1,0.0077900732549343
3.19377544001253,1,0.0739191108024005
0.86328125,1,0.352822083296811
2.05315950077586,1,0.151890696902302
2.43064723812012,1,0.11898376197767
2.51147732301792,1,0.113019936834646
0.115820149367475,1,0.733612850192201
1.0753488372093,1,0.299740387935666
2.20973523715374,1,0.137142206209025
0.732248520710059,1,0.392155324963294
0.117861921043131,1,0.731365077864628
39.105227186549,1,4.01567445962314e-10
58.0416469808951,1,2.56461518688411e-14
0.402244897959184,1,0.525932169596187
2.35658402203857,1,0.124755105718347
22.2195910515116,1,2.43179766801216e-06
24.0361573410753,1,9.45435096544323e-07
1.70812228657989,1,0.191229175559795
3.32483626123034,1,0.0682408091949854
0.173775044634001,1,0.676778369226918
7.52668788442012,1,0.0060791569913764
0.569722726970884,1,0.45036911832918
1.26402815254623,1,0.260889991277628
0.493948024207903,1,0.482171447122277
2.51500684002416,1,0.112767144018928
26.5541241616166,1,2.56257085218259e-07
15.7679397550075,1,7.16056826275402e-05
15.2855273824112,1,9.24219085969291e-05
0.236461699711765,1,0.626773423557178
4.38207756232687,1,0.0363187034059294
0.310245436282645,1,0.577529614887739
0.665916689925439,1,0.414478867488544
4.214,1,0.0400916911811766
0.118983234180638,1,0.730139880923261
0.00343071804146501,1,0.953292748935467
0.850014277315865,1,0.356548298815724
0.355336474243974,1,0.551107715811613
0.202938475665748,1,0.652359375013656
0.0247015647555388,1,0.875112987351452
0.807837178991792,1,0.368760462925946
1.10678603553296,1,0.292781661636002
0.810279667422523,1,0.36803757985824
0.313278746885013,1,0.575675150015983
2.25848255609818,1,0.132884213783846
1.37984008754831,1,0.240128388114858
0.2790742809731,1,0.597308608576913
2.23589472436383,1,0.13483855218105
0.0973121107266436,1,0.755079365294773
0.0120313236566781,1,0.912657300914723
0.190255480756846,1,0.662704068142136
0.171296296296296,1,0.678962308510818
27.2090151442069,1,1.82605222831533e-07
2.19640126070327,1,0.138333359386798
3.65569125868899,1,0.0558779631257278
0.996598661704201,1,0.318134934231851
13.4297839506173,1,0.000247660635613434
0.171296296296296,1,0.678962308510818
0.402244897959184,1,0.525932169596187
10.0722222222222,1,0.00150521378202895
12.1324953286903,1,0.000495507734341483
0.202938475665748,1,0.652359375013656
9.97924666933485,1,0.00158314442108476
0.158755112312964,1,0.690305250003431
0.587488665448136,1,0.443391882589841
0.118419924554184,1,0.730754567318302
0.173775044634001,1,0.676778369226918
1.43871091157992,1,0.230348056906549
3.65569125868899,1,0.0558779631257278
42.6395635696198,1,6.58146870335941e-11
1.78577777777778,1,0.181441446146802
0.493948024207903,1,0.482171447122277
0.143272405314445,1,0.705049230089236
30.4522534517199,1,3.42185607626888e-08
0.143272405314445,1,0.705049230089236
16.0454918827873,1,6.18386802376802e-05
0.119551925932396,1,0.729520970922985
40.5403463753304,1,1.92597715553688e-10
0.93545652489476,1,0.333449052871041
0.0393985398983314,1,0.842661195971347
0.143953790085109,1,0.704381623503203
5.23921921230136,1,0.0220831829020964
1.60543666315801,1,0.20513445479522
0.189000617283951,1,0.663749699801386
0.396349930569331,1,0.528980350898716
0.201969196978914,1,0.653136040111586
0.346487081214183,1,0.556108476341916
0.243471513928424,1,0.621709971073404
4.29297955182914,1,0.0382700424667758
4.03808776842918,1,0.0444842001019397
0.000471919603776301,1,0.982668349882191
4.54523466137852,1,0.0330104971295885
0.0790197474798318,1,0.778630239466219
0.00717239239830448,1,0.932507863623563
0.493948024207903,1,0.482171447122277
4.27118448013748,1,0.0387639004585749
34.5306197183368,1,4.1959850038964e-09
0.203917094921817,1,0.651577485720653
1.09530490584356,1,0.295298795023814
1.89086110140624,1,0.169104829930854
5.42634710171652,1,0.0198351275753226
0.554877283106885,1,0.45633165850514
1.82222637432393,1,0.177048493723691
0.00329894965466511,1,0.954197501204483
0.414160154419895,1,0.519865491972904
0.274048442906574,1,0.600628880788515
0.558211641747713,1,0.454981697987257
0.501362148302466,1,0.47890221675332
8.1635705842107,1,0.00427401450125442
0.311754722387533,1,0.57660540847686
0.351880392038568,1,0.553050611047318
0.00980161129573978,1,0.921135818835191
0.383032530477254,1,0.535984729193051
0.118983234180638,1,0.730139880923261
0.322619917214511,1,0.570037408349957
0.792021370078522,1,0.373489606631578
20.4738330739761,1,6.04520762215177e-06
0.172114656571119,1,0.678239243231068
8.87342024692874,1,0.00289352520433406
2.58555038627524,1,0.107842916305867
1.15542329174362,1,0.282416735686458
0.93545652489476,1,0.333449052871041
1.40748395011303,1,0.235474521253284
0.672672376251996,1,0.412121443770895
1.64632161458333,1,0.199460319325929
1.0041975308642,1,0.316296955488756
3.60927046468863,1,0.057458319739757
2.45353497164461,1,0.117260528668877
7.56,1,0.00596779919795642
23.8465731438579,1,1.04327440075824e-06
12.6552676412577,1,0.000374508978190469
9.33419093337842,1,0.0022491737197724
0.203917094921817,1,0.651577485720653
0.202938475665748,1,0.652359375013656
3.57809668704375,1,0.0585461946801726
6.12250326753912,1,0.0133471660332423
6.42693220043446,1,0.0112402559987909
0.011759060707656,1,0.913647305115688
4.51812561348155,1,0.0335375548089231
0.314817726466162,1,0.574738773656348
0.118983234180638,1,0.730139880923261
0.496394959681948,1,0.481088442997219
0.119551925932396,1,0.729520970922985
5.06402777777778,1,0.0244274035489759
0.703215423135605,1,0.401705370156531
0.665916689925439,1,0.414478867488544
34.4012916855107,1,4.48425585553025e-09
20.9201622398465,1,4.78828112593366e-06
0.172114656571119,1,0.678239243231068
2.3994348224623,1,0.121379095643346
0.54480612244898,1,0.460447710236835
0.503883136094674,1,0.477798856973996
17.3509108067145,1,3.10749307690372e-05
15.2807215085158,1,9.26573528937658e-05
0.0756672860798155,1,0.783257179081428
1.11261697911904,1,0.291513782069553
1.90570997546116,1,0.167440581211248
0.143953790085109,1,0.704381623503203
11.486320761046,1,0.000701102870995007
0.172940868198096,1,0.677511281924434
0.320885719647213,1,0.571075845494298
1.53472222222222,1,0.215405104607953
0.935853167838327,1,0.333346587504295
0.23876379494482,1,0.625100396245646
0.239931717616406,1,0.624255436244986
2.39295736401557,1,0.121882859030735
0.118419924554184,1,0.730754567318302
10.4557844172502,1,0.00122265982231773
0.890476423880012,1,0.345348234220045
1.11385459533608,1,0.291245577338662
19.8974082208255,1,8.17110248862996e-06
0.118983234180638,1,0.730139880923261
0.780834081760734,1,0.376886169285765
0.493948024207903,1,0.482171447122277
0.606371882086168,1,0.436157140100994
0.398295656817373,1,0.527970765772683
0.414160154419895,1,0.519865491972904
1.29782476240727,1,0.254610938347043
0.73876671926534,1,0.390056228515725
0.271406914763558,1,0.602389559742499
0.14221205789268,1,0.706091755748708
0.171296296296296,1,0.678962308510818
1.86681440443213,1,0.171840376086464
0.204905190311419,1,0.650790313598794
0.311754722387533,1,0.57660540847686
2.81447918559837,1,0.0934172118505032
5.60654948096886,1,0.0178934642849464
0.544981073317404,1,0.460375707637263
0.236461699711765,1,0.626773423557178
1.87608450979744,1,0.170779836861159
1.11255800310246,1,0.291526570672712
29.1324820034397,1,6.75941616012921e-08
49.9178784932922,1,1.60316204755873e-12
39.67993258991,1,2.99183899876709e-10
11.6000832466181,1,0.000659488672773101
53.6510765370349,1,2.39475106411646e-13
0.15400990328104,1,0.694732430199902
0.508723495808433,1,0.475691967688414
1.96793002915452,1,0.160667749204997
0.424840792182559,1,0.514531413155119
1.81706326835466,1,0.177663241974399
1.27865961199295,1,0.258148406574458
6.55516269489984,1,0.0104580276583301
0.201969196978914,1,0.653136040111586
1.06562910665052,1,0.301934818335751
0.3536,1,0.552082297766469
0.235327203893997,1,0.627601614814355
1.34565692526013,1,0.246038816389961
0.146229608482958,1,0.70216483730115
3.84241103849109,1,0.0499716138956655
6.30880612482159,1,0.0120139712833066
0.8457484347584,1,0.357757874000683
2.34871334722,1,0.125386459803808
0.693251417769376,1,0.40506064994823
0.767253352188076,1,0.381068093257904
0.776207193397359,1,0.378303630677575
4.19917764328943,1,0.040443587540172
0.781544414645212,1,0.376669218719923
1.67357506234845,1,0.195780367810587
0.0647773265798674,1,0.799098564979298
0.143953790085109,1,0.704381623503203
0.172114656571119,1,0.678239243231068
0.676101753542555,1,0.410932311982407
0.272721289537046,1,0.601512122481903
0.143272405314445,1,0.705049230089236
0.143272405314445,1,0.705049230089236
2.23343182630283,1,0.135053582431392
0.802461174070318,1,0.37035853618809
0.0683759769255974,1,0.793716198212646
1.22201960171751,1,0.268964668235052
0.118419924554184,1,0.730754567318302
0.496394959681948,1,0.481088442997219
3.87251923710381,1,0.0490827956209722
21.7798740307256,1,3.05791056376403e-06
0.549878414136684,1,0.458367378301643
1.8023298816568,1,0.179431078569972
5.691231845078,1,0.0170498820797113
5.29608176364841,1,0.0213734516575175
0.517378300568083,1,0.471962171935925
0.639936621545395,1,0.423733748352317
0.144641683103222,1,0.70370947119751
9.23544358543716,1,0.00237374890004882
4.5121534452561,1,0.0336548436447891
16.5796058169581,1,4.66499839669732e-05
1.22201960171751,1,0.268964668235052
1.55941684611767,1,0.211750625634198
4.57265946502057,1,0.0324860956265427
1.14531740813792,1,0.284531529752459
1.14112792070735,1,0.28541411832066
1.35332564398308,1,0.244697563650438
2.60980647333424,1,0.106204722404473
19.7089040241341,1,9.01802050468081e-06
0.120705767176931,1,0.728270285229519
2.87391656555823,1,0.0900255445414927
0.709978938211121,1,0.399450803986898
0.992206475306603,1,0.319203689979092
2.60922677391554,1,0.106243553850658
0.204311901957137,1,0.651262685389891
0.867698195990571,1,0.3515933344104
0.358861022664487,1,0.549139475745601
21.2695424836601,1,3.99021421293444e-06
1.21715976331361,1,0.269918770631176
8.16355026675271,1,0.00427406238024741
0.203917094921817,1,0.651577485720653
0.0954776013526126,1,0.757325710212382
0.533381432142029,1,0.465188694274313
2.27128229567564,1,0.131790818420928
2.05469678953627,1,0.151737458331242
5.30836734693878,1,0.0212232362887712
0.0963861313511663,1,0.756210291696511
0.516215389348742,1,0.472460569359904
0.271406914763558,1,0.602389559742499
0.362456089417913,1,0.547145340425893
8.30883279237847,1,0.00394527370379172
1.0896528677544,1,0.296548134939702
1.87608450979744,1,0.170779836861159
0.201969196978914,1,0.653136040111586
2.54445128510681,1,0.110682357404461
3.31116764787883,1,0.0688105834484911
6.90443798085945,1,0.00859820501415431
4.78684693731693,1,0.0286778775584177
0.45257606864149,1,0.501114152334699
6.36168120543473,1,0.011661099973108
12.4412607660695,1,0.0004199522036481
25.658269942079,1,4.07545200253878e-07
0.271406914763558,1,0.602389559742499
2.92693115084979,1,0.0871129389568083
0.396349930569331,1,0.528980350898716
5.756818526742,1,0.0164247860778469
5.59287138640198,1,0.0180337109173427
0.552628431143591,1,0.457245703064265
0.555406034884323,1,0.456117165795697
0.0313134297824567,1,0.859542942448871
0.117861921043131,1,0.731365077864628
0.119551925932396,1,0.729520970922985
0.118983234180638,1,0.730139880923261
0.0954776013526126,1,0.757325710212382
1.55941684611767,1,0.211750625634198
0.445880768349457,1,0.504297630854606
8.60797910492693,1,0.0033469346088375
11.0373294265123,1,0.000892954025217052
0.457152237510919,1,0.498957894744619
0.0954776013526126,1,0.757325710212382
1.17869747138332,1,0.277621324072216
37.876775000046,1,7.53570206235565e-10
1.58767236079617,1,0.20765900397581
0.118419924554184,1,0.730754567318302
0.605401811143803,1,0.436524381129934
0.672464124041907,1,0.412193818202537
0.0484158341499102,1,0.825843130390499
0.185668484446426,1,0.666546420715883
0.235327203893997,1,0.627601614814355
1.40830101379886,1,0.235338639458808
0.201969196978914,1,0.653136040111586
0.145336178007887,1,0.703032721447867
0.400260551200557,1,0.526954728068088
0.310245436282645,1,0.577529614887739
0.202938475665748,1,0.652359375013656
0.731771690698968,1,0.392309516715536
7.17969072338763,1,0.00737334166943326
0.454852663666715,1,0.500039464757587
0.117861921043131,1,0.731365077864628
6.75893643433883,1,0.00932793404357957
0.172940868198096,1,0.677511281924434
0.893954531406105,1,0.344407912543123
0.0484158341499102,1,0.825843130390499
1.05989184777064,1,0.30323985326075
0.317941439069618,1,0.57284739883216
0.377266690179556,1,0.539069699760457
0.716262975778547,1,0.39737246337521
0.319987093051075,1,0.571615401659347
0.311754722387533,1,0.57660540847686
2.13912012949474,1,0.143584223078545
16.6035154389818,1,4.6065556700281e-05
52.7317414818821,1,3.82360809680904e-13
0.324378346222487,1,0.568988223760016
0.603355719772691,1,0.437300523775819
0.144641683103222,1,0.70370947119751
3.65569125868899,1,0.0558779631257278
2.04660953271873,1,0.152545571742106
2.08984324939126,1,0.148281283928287
5.65844237886386,1,0.017371543904888
35.9300421607404,1,2.04530670178116e-09
18.8381125430028,1,1.42295152661953e-05
3.08097946188247,1,0.0792128096440212
0.662589355735975,1,0.415647289013008
0.448090453111864,1,0.503243165352676
0.143953790085109,1,0.704381623503203
0.181967548142588,1,0.669687785000035
1.8122552516845,1,0.178237927884621
0.143272405314445,1,0.705049230089236
0.143953790085109,1,0.704381623503203
