Contig_1560910	60
Contig_1560926	9
Contig_1560931	3
Contig_1560957	30
Contig_1560959	35
Contig_1560962	31
Contig_1560971	52
Contig_1560974	9
Contig_1560980	6
Contig_1561026	19
Contig_1561038	8
Contig_1561044	22
Contig_1561083	19
Contig_1561084	6
Contig_1561100	11
Contig_1561104	10
Contig_1561109	20
Contig_1561125	8
Contig_1561138	12
Contig_1561141	4
Contig_1561147	20
Contig_1561151	47
Contig_1561152	13
Contig_1561160	72
Contig_1561166	15
Contig_1561186	3
Contig_1561194	8
Contig_1561195	35
Contig_1561213	44
Contig_1561219	39
Contig_1561228	12
Contig_1561247	11
Contig_1561249	4
Contig_1561253	14
Contig_1561255	5
Contig_1561298	9
Contig_1561308	16
Contig_1561323	20
Contig_1561340	5
Contig_1561345	37
Contig_1561366	28
Contig_1561372	42
Contig_1561376	11
Contig_1561384	65
Contig_1561395	42
Contig_1561399	7
Contig_1561403	25
Contig_1561419	18
Contig_1561420	10
Contig_1561421	28
Contig_1561424	10
Contig_1561432	18
Contig_1561433	14
Contig_1561455	25
Contig_1561460	38
Contig_1561464	75
Contig_1561491	16
Contig_1561495	8
Contig_1561499	15
Contig_1561503	62
Contig_1561505	65
Contig_1561508	20
Contig_1561512	4
Contig_1561517	5
Contig_1561526	14
Contig_1561549	9
Contig_1561568	18
Contig_1561574	26
Contig_1561610	7
Contig_1561617	21
Contig_1561623	4
Contig_1561625	3
Contig_1561627	12
Contig_1561635	36
Contig_1561645	7
Contig_1561661	27
Contig_1561672	8
Contig_1561697	27
Contig_1561707	6
Contig_1561714	8
Contig_1561721	82
Contig_1561725	28
Contig_1561735	19
Contig_1561746	32
Contig_1561749	50
Contig_1561758	15
Contig_1561759	13
Contig_1561764	34
Contig_1561770	39
Contig_1561782	6
Contig_1561783	7
Contig_1561788	7
Contig_1561806	7
Contig_1561832	60
Contig_1561834	21
Contig_1561837	35
Contig_1561840	36
Contig_1561851	10
Contig_1561853	26
Contig_1561869	72
Contig_1561880	19
Contig_1561959	81
Contig_1561986	12
Contig_1561990	4
Contig_1561996	5
Contig_1561999	4
Contig_1562011	80
Contig_1562014	21
Contig_1562021	5
Contig_1562024	7
Contig_1562033	40
Contig_1562043	4
Contig_1562052	23
Contig_1562056	6
Contig_1562059	4
Contig_1562081	46
Contig_1562083	7
Contig_1562098	21
Contig_1562100	57
Contig_1562111	27
Contig_1562114	81
Contig_1562122	8
Contig_1562123	18
Contig_1562126	19
Contig_1562155	58
Contig_1562167	31
Contig_1562173	21
Contig_1562222	74
Contig_1562223	7
Contig_1562225	9
Contig_1562229	10
Contig_1562231	23
Contig_1562243	47
Contig_1562252	26
Contig_1562254	21
Contig_1562256	27
Contig_1562269	38
Contig_1562286	29
Contig_1562303	7
Contig_1562316	13
Contig_1562321	4
Contig_1562322	26
Contig_1562328	65
Contig_1562338	15
Contig_1562353	12
Contig_1562354	4
Contig_1562371	21
Contig_1562385	26
Contig_1562428	5
Contig_1562429	8
Contig_1562430	27
Contig_1562442	22
Contig_1562443	5
Contig_1562447	51
Contig_1562449	48
Contig_1562450	6
Contig_1562478	13
Contig_1562480	14
Contig_1562481	6
Contig_1562485	8
Contig_1562491	4
Contig_1562509	18
Contig_1562511	9
Contig_1562563	14
Contig_1562566	32
Contig_1562571	10
Contig_1562573	6
Contig_1562587	41
Contig_1562589	11
Contig_1562592	9
Contig_1562593	19
Contig_1562595	69
Contig_1562598	61
Contig_1562613	27
Contig_1562643	6
Contig_1562644	22
Contig_1562651	48
Contig_1562670	41
Contig_1562682	6
Contig_1562688	31
Contig_1562698	76
Contig_1562700	21
Contig_1562719	4
Contig_1562722	13
Contig_1562731	60
Contig_1562734	19
Contig_1562735	11
Contig_1562757	32
Contig_1562769	6
Contig_1562773	37
Contig_1562774	11
Contig_1562787	5
Contig_1562790	7
Contig_1562798	13
Contig_1562812	17
Contig_1562813	47
Contig_1562822	15
Contig_1562829	30
Contig_1562833	34
Contig_1562852	6
Contig_1562909	45
Contig_1562911	13
Contig_1562941	5
Contig_1562956	14
Contig_1562963	48
Contig_1562968	9
Contig_1562972	19
Contig_1562974	41
Contig_1562986	47
Contig_1562990	79
Contig_1562999	3
Contig_1563012	15
Contig_1563017	4
Contig_1563043	5
Contig_1563047	19
Contig_1563061	5
Contig_1563063	77
Contig_1563066	7
Contig_1563097	10
Contig_1563098	6
Contig_1563102	25
Contig_1563109	16
Contig_1563110	40
Contig_1563116	8
Contig_1563164	18
Contig_1563176	4
Contig_1563181	49
Contig_1563187	10
Contig_1563192	41
Contig_1563195	25
Contig_1563197	5
Contig_1563232	61
Contig_1563238	3
Contig_1563271	7
Contig_1563276	21
Contig_1563285	9
Contig_1563294	8
Contig_1563302	28
Contig_1563306	12
Contig_1563307	13
Contig_1563314	54
Contig_1563316	30
Contig_1563317	42
Contig_1563343	19
Contig_1563347	13
Contig_1563353	5
Contig_1563365	20
Contig_1563373	6
Contig_1563392	45
Contig_1563394	10
Contig_1563404	5
Contig_1563420	10
Contig_1563433	64
Contig_1563463	11
Contig_1563491	7
Contig_1563500	24
Contig_1563505	5
Contig_1563506	70
Contig_1563523	12
Contig_1563528	6
Contig_1563544	8
Contig_1563550	15
Contig_1563572	52
Contig_1563574	49
Contig_1563591	10
Contig_1563630	39
Contig_1563647	6
Contig_1563648	36
Contig_1563654	13
Contig_1563658	27
Contig_1563698	32
Contig_1563706	28
Contig_1563707	59
Contig_1563731	22
Contig_1563733	23
Contig_1563735	5
Contig_1563738	3
Contig_1563743	5
Contig_1563749	21
Contig_1563752	7
Contig_1563762	39
Contig_1563769	50
Contig_1563790	24
Contig_1563793	59
Contig_1563795	14
Contig_1563802	7
Contig_1563804	9
Contig_1563809	4
Contig_1563813	48
Contig_1563814	25
Contig_1563816	64
Contig_1563848	9
Contig_1563854	47
Contig_1563857	50
Contig_1563859	4
Contig_1563872	55
Contig_1563879	34
Contig_1563897	4
Contig_1563920	5
Contig_1563924	11
Contig_1563931	61
Contig_1563963	7
Contig_1563975	17
Contig_1563977	17
Contig_1563989	10
Contig_1563992	6
Contig_1563996	9
Contig_1564008	10
Contig_1564012	3
Contig_1564026	3
Contig_1564027	16
Contig_1564038	40
Contig_1564047	5
Contig_1564054	20
Contig_1564061	11
Contig_1564076	14
Contig_1564081	70
Contig_1564088	13
Contig_1564092	22
Contig_1564114	30
Contig_1564122	8
Contig_1564141	13
Contig_1564145	16
Contig_1564161	4
Contig_1564181	17
Contig_1564190	4
Contig_1564195	43
Contig_1564199	22
Contig_1564204	33
Contig_1564215	7
Contig_1564221	5
Contig_1564233	8
Contig_1564241	31
Contig_1564260	65
Contig_1564264	13
Contig_1564266	53
Contig_1564269	17
Contig_1564313	17
Contig_1564339	9
Contig_1564348	13
Contig_1564353	8
Contig_1564354	5
Contig_1564357	40
Contig_1564358	20
Contig_1564366	11
Contig_1564375	9
Contig_1564383	7
Contig_1564390	46
Contig_1564409	34
Contig_1564418	36
Contig_1564439	24
Contig_1564442	16
Contig_1564454	4
Contig_1564466	5
Contig_1564475	9
Contig_1564486	15
Contig_1564499	34
Contig_1564509	10
Contig_1564511	16
Contig_1564518	34
Contig_1564519	21
Contig_1564528	10
Contig_1564533	4
Contig_1564534	31
Contig_1564540	35
Contig_1564563	6
Contig_1564566	27
Contig_1564569	10
Contig_1564583	7
Contig_1564585	63
Contig_1564586	11
Contig_1564587	11
Contig_1564622	63
Contig_1564631	28
Contig_1564633	6
Contig_1564637	10
Contig_1564643	27
Contig_1564664	12
Contig_1564674	19
Contig_1564695	31
Contig_1564709	36
Contig_1564710	10
Contig_1564722	8
Contig_1564731	5
Contig_1564737	49
Contig_1564759	6
Contig_1564791	60
Contig_1564801	3
Contig_1564811	43
Contig_1564816	33
Contig_1564820	4
Contig_1564822	23
Contig_1564824	48
Contig_1564828	17
Contig_1564834	18
Contig_1564835	17
Contig_1564840	6
Contig_1564846	24
Contig_1564850	8
Contig_1564852	14
Contig_1564864	12
Contig_1564870	60
Contig_1564874	6
Contig_1564882	46
Contig_1564888	6
Contig_1564899	4
Contig_1564918	43
Contig_1564920	35
Contig_1564923	11
Contig_1564940	13
Contig_1564952	3
Contig_1564960	10
Contig_1564962	3
Contig_1564971	8
Contig_1564979	52
Contig_1564984	4
Contig_1565017	13
Contig_1565024	74
Contig_1565030	12
Contig_1565045	12
Contig_1565051	71
Contig_1565061	12
Contig_1565066	17
Contig_1565069	23
Contig_1565080	6
Contig_1565083	52
Contig_1565090	9
Contig_1565096	25
Contig_1565098	11
Contig_1565130	39
Contig_1565135	15
Contig_1565136	38
Contig_1565142	9
Contig_1565147	66
Contig_1565149	28
Contig_1565156	11
Contig_1565162	82
Contig_1565163	55
Contig_1565166	8
Contig_1565190	6
Contig_1565201	58
Contig_1565221	5
Contig_1565224	30
Contig_1565237	37
Contig_1565250	4
Contig_1565256	5
Contig_1565273	28
Contig_1565277	68
Contig_1565278	5
Contig_1565284	10
Contig_1565290	4
Contig_1565298	9
Contig_1565329	41
Contig_1565344	39
Contig_1565345	18
Contig_1565361	33
Contig_1565376	25
Contig_1565402	3
Contig_1565414	6
Contig_1565419	42
Contig_1565424	75
Contig_1565425	66
Contig_1565441	10
Contig_1565458	11
Contig_1565465	32
Contig_1565468	23
Contig_1565469	21
Contig_1565482	10
Contig_1565486	55
Contig_1565492	13
Contig_1565501	6
Contig_1565508	13
Contig_1565516	7
Contig_1565523	10
Contig_1565527	15
Contig_1565544	5
Contig_1565548	10
Contig_1565553	8
Contig_1565562	12
Contig_1565565	35
Contig_1565579	18
Contig_1565591	46
Contig_1565606	11
Contig_1565616	21
Contig_1565620	39
Contig_1565623	17
Contig_1565641	12
Contig_1565663	4
Contig_1565672	7
Contig_1565688	25
Contig_1565692	39
Contig_1565708	35
Contig_1565710	6
Contig_1565713	11
Contig_1565719	7
Contig_1565729	6
Contig_1565735	18
Contig_1565753	6
Contig_1565755	24
Contig_1565764	57
Contig_1565769	4
Contig_1565782	52
Contig_1565789	14
Contig_1565793	3
Contig_1565798	5
Contig_1565801	8
Contig_1565826	6
Contig_1565827	7
Contig_1565829	59
Contig_1565833	7
Contig_1565839	13
Contig_1565872	11
Contig_1565875	75
Contig_1565897	34
Contig_1565900	8
Contig_1565905	31
Contig_1565918	12
Contig_1565919	11
Contig_1565930	11
Contig_1565931	13
Contig_1565938	4
Contig_1565944	4
Contig_1565953	39
Contig_1565979	27
Contig_1565981	29
Contig_1565982	7
Contig_1565993	30
Contig_1565996	50
Contig_1565997	36
Contig_1566037	9
Contig_1566047	23
Contig_1566050	20
Contig_1566060	66
Contig_1566067	4
Contig_1566068	11
Contig_1566073	73
Contig_1566101	48
Contig_1566108	80
Contig_1566125	4
Contig_1566126	4
Contig_1566131	34
Contig_1566134	13
Contig_1566141	27
Contig_1566144	23
Contig_1566157	33
Contig_1566165	17
Contig_1566175	5
Contig_1566191	24
Contig_1566195	80
Contig_1566207	3
Contig_1566212	16
Contig_1566254	11
Contig_1566270	3
Contig_1566276	8
Contig_1566288	11
Contig_1566298	14
Contig_1566310	9
Contig_1566312	4
Contig_1566314	5
Contig_1566336	19
Contig_1566348	5
Contig_1566350	30
Contig_1566352	69
Contig_1566356	8
Contig_1566361	3
Contig_1566362	23
Contig_1566363	8
Contig_1566378	41
Contig_1566382	75
Contig_1566396	42
Contig_1566399	15
Contig_1566407	8
Contig_1566416	69
Contig_1566417	18
Contig_1566418	4
Contig_1566421	7
Contig_1566435	19
Contig_1566437	6
Contig_1566441	19
Contig_1566451	9
Contig_1566465	24
Contig_1566467	50
Contig_1566479	3
Contig_1566480	32
Contig_1566486	48
Contig_1566488	28
Contig_1566500	48
Contig_1566502	4
Contig_1566513	6
Contig_1566530	8
Contig_1566549	6
Contig_1566550	4
Contig_1566562	24
Contig_1566567	15
Contig_1566569	6
Contig_1566576	18
Contig_1566578	10
Contig_1566586	45
Contig_1566600	8
Contig_1566630	3
Contig_1566641	21
Contig_1566642	7
Contig_1566681	40
Contig_1566686	5
Contig_1566689	16
Contig_1566711	34
Contig_1566715	71
Contig_1566728	15
Contig_1566736	21
Contig_1566752	8
Contig_1566766	5
Contig_1566767	9
Contig_1566771	16
Contig_1566775	14
Contig_1566782	14
Contig_1566789	44
Contig_1566800	7
Contig_1566817	50
Contig_1566823	9
Contig_1566842	4
Contig_1566856	64
Contig_1566866	46
Contig_1566868	12
Contig_1566882	4
Contig_1566889	3
Contig_1566892	8
Contig_1566898	15
Contig_1566902	28
Contig_1566912	5
Contig_1566916	3
Contig_1566936	28
Contig_1566938	72
Contig_1566945	4
Contig_1566955	25
Contig_1566965	21
Contig_1566972	15
Contig_1566994	8
Contig_1566998	8
Contig_1567000	15
Contig_1567001	14
Contig_1567010	81
Contig_1567015	35
Contig_1567034	5
Contig_1567063	30
Contig_1567084	11
Contig_1567112	21
Contig_1567113	13
Contig_1567127	29
Contig_1567135	5
Contig_1567148	32
Contig_1567165	6
Contig_1567168	15
Contig_1567169	19
Contig_1567174	3
Contig_1567176	4
Contig_1567178	9
Contig_1567189	52
Contig_1567191	16
Contig_1567198	27
Contig_1567211	21
Contig_1567212	13
Contig_1567230	6
Contig_1567235	40
Contig_1567246	3
Contig_1567256	48
Contig_1567259	47
Contig_1567303	18
Contig_1567309	4
Contig_1567329	18
Contig_1567331	19
Contig_1567335	39
Contig_1567339	47
Contig_1567360	21
Contig_1567377	21
Contig_1567385	29
Contig_1567388	5
Contig_1567396	8
Contig_1567397	32
Contig_1567400	16
Contig_1567438	30
Contig_1567439	28
Contig_1567442	7
Contig_1567445	66
Contig_1567466	9
Contig_1567468	9
Contig_1567483	33
Contig_1567491	16
Contig_1567492	8
Contig_1567493	25
Contig_1567497	21
Contig_1567504	60
Contig_1567508	4
Contig_1567509	30
Contig_1567522	43
Contig_1567527	69
Contig_1567543	10
Contig_1567545	7
Contig_1567548	45
Contig_1567552	30
Contig_1567571	42
Contig_1567572	19
Contig_1567575	25
Contig_1567579	3
Contig_1567587	12
Contig_1567604	51
Contig_1567606	46
Contig_1567611	6
Contig_1567638	34
Contig_1567644	5
Contig_1567657	6
Contig_1567659	21
Contig_1567674	32
Contig_1567683	22
Contig_1567694	16
Contig_1567699	3
Contig_1567701	11
Contig_1567702	35
Contig_1567703	35
Contig_1567714	13
Contig_1567722	43
Contig_1567735	67
Contig_1567757	15
Contig_1567759	33
Contig_1567763	54
Contig_1567780	55
Contig_1567781	7
Contig_1567797	15
Contig_1567798	23
Contig_1567800	37
Contig_1567836	8
Contig_1567858	12
Contig_1567862	83
Contig_1567878	9
Contig_1567896	11
Contig_1567900	65
Contig_1567905	24
Contig_1567913	8
Contig_1567915	19
Contig_1567917	6
Contig_1567920	28
Contig_1567923	33
Contig_1567947	29
Contig_1567953	43
Contig_1567957	3
Contig_1567977	28
Contig_1567981	23
Contig_1567985	37
Contig_1567989	12
Contig_1568004	58
Contig_1568011	44
Contig_1568031	24
Contig_1568037	10
Contig_1568078	38
Contig_1568079	46
Contig_1568080	9
Contig_1568086	57
Contig_1568097	36
Contig_1568104	10
Contig_1568106	47
Contig_1568108	7
Contig_1568111	23
Contig_1568115	77
Contig_1568123	7
Contig_1568130	7
Contig_1568147	13
Contig_1568152	56
Contig_1568161	31
Contig_1568165	20
Contig_1568187	6
Contig_1568191	7
Contig_1568206	28
Contig_1568217	12
Contig_1568218	6
Contig_1568221	61
Contig_1568223	55
Contig_1568228	32
Contig_1568236	56
Contig_1568240	40
Contig_1568243	30
Contig_1568269	5
Contig_1568271	3
Contig_1568336	71
Contig_1568357	27
Contig_1568368	11
Contig_1568373	19
Contig_1568396	12
Contig_1568412	12
Contig_1568420	16
Contig_1568421	11
Contig_1568423	65
Contig_1568424	11
Contig_1568434	51
Contig_1568438	8
Contig_1568443	14
Contig_1568444	43
Contig_1568446	6
Contig_1568454	9
Contig_1568456	24
Contig_1568460	48
Contig_1568467	6
Contig_1568475	19
Contig_1568491	14
Contig_1568504	4
Contig_1568516	41
Contig_1568517	9
Contig_1568521	27
Contig_1568527	12
Contig_1568535	31
Contig_1568537	6
Contig_1568542	9
Contig_1568562	4
Contig_1568565	19
Contig_1568567	28
Contig_1568568	20
Contig_1568569	74
Contig_1568604	32
Contig_1568606	18
Contig_1568612	10
Contig_1568624	10
Contig_1568637	8
Contig_1568681	4
Contig_1568685	37
Contig_1568692	31
Contig_1568702	42
Contig_1568710	14
Contig_1568715	13
Contig_1568735	17
Contig_1568739	6
Contig_1568741	18
Contig_1568746	42
Contig_1568751	16
Contig_1568760	10
Contig_1568766	9
Contig_1568772	3
Contig_1568784	17
Contig_1568788	5
Contig_1568794	10
Contig_1568820	71
Contig_1568828	18
Contig_1568830	27
Contig_1568831	19
Contig_1568835	31
Contig_1568836	66
Contig_1568841	37
Contig_1568843	63
Contig_1568845	33
Contig_1568847	9
Contig_1568861	35
Contig_1568886	7
Contig_1568889	13
Contig_1568895	46
Contig_1568897	72
Contig_1568902	22
Contig_1568918	19
Contig_1568919	14
Contig_1568921	9
Contig_1568925	19
Contig_1568929	52
Contig_1568930	4
Contig_1568940	3
Contig_1568953	60
Contig_1568956	18
Contig_1568960	3
Contig_1568983	27
Contig_1568999	58
Contig_1569008	40
Contig_1569012	7
Contig_1569013	74
Contig_1569014	6
Contig_1569017	6
Contig_1569021	9
Contig_1569033	19
Contig_1569042	3
Contig_1569043	35
Contig_1569054	40
Contig_1569059	20
Contig_1569066	10
Contig_1569074	34
Contig_1569086	13
Contig_1569108	6
Contig_1569125	19
Contig_1569127	10
Contig_1569132	37
Contig_1569134	7
Contig_1569141	6
Contig_1569153	22
Contig_1569168	35
Contig_1569169	6
Contig_1569174	3
Contig_1569189	10
Contig_1569234	5
Contig_1569253	67
Contig_1569268	16
Contig_1569269	24
Contig_1569275	13
Contig_1569276	21
Contig_1569286	10
Contig_1569316	12
Contig_1569324	24
Contig_1569326	4
Contig_1569331	11
Contig_1569335	40
Contig_1569343	18
Contig_1569347	11
Contig_1569354	18
Contig_1569362	44
Contig_1569369	58
Contig_1569380	76
Contig_1569387	78
Contig_1569391	16
Contig_1569401	5
Contig_1569422	23
Contig_1569424	6
Contig_1569457	30
Contig_1569458	60
Contig_1569463	10
Contig_1569465	15
Contig_1569474	5
Contig_1569475	49
Contig_1569480	5
Contig_1569506	15
Contig_1569510	6
Contig_1569515	15
Contig_1569516	7
Contig_1569523	36
Contig_1569559	15
Contig_1569561	4
Contig_1569564	4
Contig_1569576	5
Contig_1569586	35
Contig_1569589	49
Contig_1569609	16
Contig_1569614	12
Contig_1569635	44
Contig_1569640	8
Contig_1569643	4
Contig_1569651	49
Contig_1569654	10
Contig_1569674	21
Contig_1569689	78
Contig_1569690	58
Contig_1569698	8
Contig_1569715	14
Contig_1569717	7
Contig_1569724	20
Contig_1569725	26
Contig_1569732	60
Contig_1569737	17
Contig_1569753	6
Contig_1569758	31
Contig_1569768	16
Contig_1569774	9
Contig_1569776	54
Contig_1569785	9
Contig_1569786	78
Contig_1569788	3
Contig_1569795	4
Contig_1569814	9
Contig_1569820	47
Contig_1569822	10
Contig_1569846	19
Contig_1569847	11
Contig_1569851	44
Contig_1569853	5
Contig_1569860	9
Contig_1569881	17
Contig_1569882	23
Contig_1569889	36
Contig_1569891	16
Contig_1569912	40
Contig_1569918	26
Contig_1569935	50
Contig_1569956	43
Contig_1569962	5
Contig_1569964	4
Contig_1569973	43
Contig_1569979	24
Contig_1569983	66
Contig_1570012	7
Contig_1570017	6
Contig_1570022	9
Contig_1570033	36
Contig_1570041	24
Contig_1570054	22
Contig_1570068	36
Contig_1570073	20
Contig_1570075	21
Contig_1570080	22
Contig_1570081	21
Contig_1570085	5
Contig_1570092	6
Contig_1570111	31
Contig_1570114	51
Contig_1570118	9
Contig_1570147	5
Contig_1570148	8
Contig_1570149	28
Contig_1570151	36
Contig_1570154	20
Contig_1570162	7
Contig_1570164	10
Contig_1570174	18
Contig_1570181	24
Contig_1570191	7
Contig_1570201	5
Contig_1570205	21
Contig_1570222	4
Contig_1570233	5
Contig_1570244	19
Contig_1570250	40
Contig_1570261	43
Contig_1570263	5
Contig_1570274	16
Contig_1570276	26
Contig_1570278	6
Contig_1570300	41
Contig_1570308	41
Contig_1570337	74
Contig_1570341	3
Contig_1570367	11
Contig_1570378	33
Contig_1570384	40
Contig_1570391	4
Contig_1570402	12
Contig_1570404	27
Contig_1570406	21
Contig_1570413	4
Contig_1570417	5
Contig_1570431	51
Contig_1570433	12
Contig_1570437	22
Contig_1570444	18
Contig_1570448	19
Contig_1570451	7
Contig_1570467	54
Contig_1570473	58
Contig_1570475	12
Contig_1570481	29
Contig_1570484	25
Contig_1570495	3
Contig_1570506	6
Contig_1570513	18
Contig_1570515	36
Contig_1570525	23
Contig_1570548	32
Contig_1570550	67
Contig_1570597	4
Contig_1570603	17
Contig_1570606	10
Contig_1570612	21
Contig_1570639	53
Contig_1570642	49
Contig_1570647	33
Contig_1570650	27
Contig_1570655	4
Contig_1570664	28
Contig_1570668	24
Contig_1570675	13
Contig_1570679	15
Contig_1570689	73
Contig_1570703	7
Contig_1570706	8
Contig_1570729	3
Contig_1570732	67
Contig_1570736	15
Contig_1570763	11
Contig_1570771	55
Contig_1570779	9
Contig_1570785	14
Contig_1570796	19
Contig_1570801	6
Contig_1570813	8
Contig_1570822	41
Contig_1570833	12
Contig_1570838	7
Contig_1570840	65
Contig_1570841	33
Contig_1570847	47
Contig_1570850	60
Contig_1570866	4
Contig_1570869	8
Contig_1570873	14
Contig_1570882	74
Contig_1570883	42
Contig_1570888	40
Contig_1570921	26
Contig_1570939	13
Contig_1570963	23
Contig_1570964	16
Contig_1570968	12
Contig_1570971	10
Contig_1570979	13
Contig_1570981	4
Contig_1570982	16
Contig_1570995	20
Contig_1571002	36
Contig_1571022	49
Contig_1571028	5
Contig_1571031	5
Contig_1571043	48
Contig_1571060	4
Contig_1571067	12
Contig_1571072	25
Contig_1571087	61
Contig_1571088	33
Contig_1571095	14
Contig_1571110	4
Contig_1571121	32
Contig_1571127	20
Contig_1571137	13
Contig_1571138	75
Contig_1571154	39
Contig_1571162	4
Contig_1571175	27
Contig_1571183	53
Contig_1571187	15
Contig_1571203	65
Contig_1571204	8
Contig_1571215	44
Contig_1571233	7
Contig_1571239	5
Contig_1571240	15
Contig_1571259	25
Contig_1571265	4
Contig_1571266	44
Contig_1571276	63
Contig_1571284	30
Contig_1571295	28
Contig_1571299	22
Contig_1571300	78
Contig_1571302	65
Contig_1571314	61
Contig_1571360	18
Contig_1571361	21
Contig_1571397	27
Contig_1571398	4
Contig_1571407	21
Contig_1571411	8
Contig_1571425	3
Contig_1571432	20
Contig_1571436	3
Contig_1571438	9
Contig_1571453	43
Contig_1571459	84
Contig_1571464	12
Contig_1571468	36
Contig_1571490	3
Contig_1571491	3
Contig_1571495	45
Contig_1571498	70
Contig_1571506	45
Contig_1571529	6
Contig_1571531	4
Contig_1571560	78
Contig_1571568	9
Contig_1571572	7
Contig_1571586	14
Contig_1571592	49
Contig_1571603	44
Contig_1571610	4
Contig_1571619	3
Contig_1571623	4
Contig_1571644	9
Contig_1571649	28
Contig_1571658	24
Contig_1571659	16
Contig_1571664	20
Contig_1571667	6
Contig_1571674	23
Contig_1571685	4
Contig_1571690	22
Contig_1571692	31
Contig_1571698	45
Contig_1571708	4
Contig_1571710	11
Contig_1571714	19
Contig_1571716	33
Contig_1571719	13
Contig_1571722	7
Contig_1571730	19
Contig_1571741	8
Contig_1571754	29
Contig_1571763	6
Contig_1571764	14
Contig_1571773	46
Contig_1571776	9
Contig_1571790	13
Contig_1571802	20
Contig_1571810	4
Contig_1571811	19
Contig_1571812	47
Contig_1571832	3
Contig_1571836	13
Contig_1571837	4
Contig_1571838	18
Contig_1571851	16
Contig_1571853	35
Contig_1571854	48
Contig_1571855	5
Contig_1571867	10
Contig_1571874	6
Contig_1571881	7
Contig_1571884	29
Contig_1571887	36
Contig_1571893	3
Contig_1571907	46
Contig_1571919	11
Contig_1571925	24
Contig_1571938	9
Contig_1571939	39
Contig_1571944	6
Contig_1571946	37
Contig_1571960	66
Contig_1571966	8
Contig_1571967	20
Contig_1571969	22
Contig_1571985	11
Contig_1572001	7
Contig_1572004	29
Contig_1572013	15
Contig_1572020	82
Contig_1572043	4
Contig_1572044	44
Contig_1572049	13
Contig_1572051	12
Contig_1572058	15
Contig_1572072	77
Contig_1572073	20
Contig_1572079	41
Contig_1572083	34
Contig_1572090	23
Contig_1572098	15
Contig_1572099	14
Contig_1572113	48
Contig_1572117	10
Contig_1572122	16
Contig_1572138	19
Contig_1572139	14
Contig_1572147	43
Contig_1572162	32
Contig_1572171	20
Contig_1572177	23
Contig_1572181	11
Contig_1572183	18
Contig_1572189	19
Contig_1572201	8
Contig_1572204	16
Contig_1572207	23
Contig_1572215	32
Contig_1572230	45
Contig_1572247	24
Contig_1572248	28
Contig_1572250	28
Contig_1572271	4
Contig_1572292	21
Contig_1572308	9
Contig_1572317	6
Contig_1572326	31
Contig_1572327	40
Contig_1572329	16
Contig_1572333	12
Contig_1572354	4
Contig_1572360	45
Contig_1572363	45
Contig_1572370	27
Contig_1572396	19
Contig_1572405	19
Contig_1572407	37
Contig_1572418	5
Contig_1572423	30
Contig_1572424	4
Contig_1572429	60
Contig_1572438	24
Contig_1572446	64
Contig_1572459	17
Contig_1572467	79
Contig_1572468	10
Contig_1572470	15
Contig_1572474	7
Contig_1572483	10
Contig_1572488	29
Contig_1572501	70
Contig_1572506	23
Contig_1572513	16
Contig_1572523	13
Contig_1572548	5
Contig_1572554	33
Contig_1572565	6
Contig_1572568	50
Contig_1572592	11
Contig_1572596	20
Contig_1572612	32
Contig_1572625	5
Contig_1572636	25
Contig_1572640	19
Contig_1572644	49
Contig_1572650	5
Contig_1572653	56
Contig_1572661	17
Contig_1572671	19
Contig_1572672	67
Contig_1572708	5
Contig_1572722	4
Contig_1572724	8
Contig_1572734	16
Contig_1572741	13
Contig_1572746	17
Contig_1572759	8
Contig_1572767	10
Contig_1572772	73
Contig_1572780	13
Contig_1572781	3
Contig_1572789	53
Contig_1572804	5
Contig_1572809	21
Contig_1572814	71
Contig_1572822	5
Contig_1572839	15
Contig_1572844	17
Contig_1572863	19
Contig_1572865	7
Contig_1572867	4
Contig_1572884	37
Contig_1572902	53
Contig_1572905	33
Contig_1572908	47
Contig_1572912	15
Contig_1572929	12
Contig_1572934	10
Contig_1572935	17
Contig_1572967	8
Contig_1572970	10
Contig_1572975	41
Contig_1572978	27
Contig_1572980	3
Contig_1572999	52
Contig_1573030	15
Contig_1573033	22
Contig_1573038	25
Contig_1573047	5
Contig_1573070	10
Contig_1573075	23
Contig_1573087	19
Contig_1573092	5
Contig_1573097	5
Contig_1573113	9
Contig_1573114	26
Contig_1573141	40
Contig_1573144	5
Contig_1573145	13
Contig_1573148	6
Contig_1573151	5
Contig_1573155	34
Contig_1573177	13
Contig_1573195	7
Contig_1573202	8
Contig_1573203	6
Contig_1573204	31
Contig_1573209	45
Contig_1573212	9
Contig_1573215	10
Contig_1573219	6
Contig_1573224	23
Contig_1573240	54
Contig_1573245	14
Contig_1573247	18
Contig_1573251	25
Contig_1573265	4
Contig_1573271	54
Contig_1573292	18
Contig_1573299	37
Contig_1573302	37
Contig_1573303	36
Contig_1573308	13
Contig_1573320	9
Contig_1573338	16
Contig_1573349	23
Contig_1573357	19
Contig_1573366	8
Contig_1573376	12
Contig_1573379	30
Contig_1573392	7
Contig_1573396	18
Contig_1573408	14
Contig_1573412	26
Contig_1573417	57
Contig_1573441	50
Contig_1573443	8
Contig_1573461	14
Contig_1573475	17
Contig_1573480	11
Contig_1573491	9
Contig_1573493	5
Contig_1573496	7
Contig_1573497	19
Contig_1573512	9
Contig_1573552	8
Contig_1573555	17
Contig_1573575	25
Contig_1573591	25
